1.486009070	1
2.153990929	2
2.810000000	3
3.477006802	4
4.139002267	1
4.807006802	2
5.473990929	3
6.136009070	4
6.802993197	1
7.477006802	2
8.150000000	3
8.818004535	4
9.484988662	1
10.152993197	2
10.814988662	3
11.476009070	4
12.138004535	1
12.800000000	2
13.456009070	3
14.118004535	4
14.785011337	1
15.447006802	2
16.109002267	3
16.770997732	4
17.431995464	1
18.100000000	2
18.768004535	3
19.429002267	4
20.097006802	1
20.763990929	2
21.438004535	3
22.117006802	4
22.796009070	1
23.480997732	2
24.160000000	3
24.828004535	4
25.496009070	1
26.169002267	2
26.841995464	3
27.516009070	4
28.182993197	1
28.850997732	2
29.523990929	3
30.191995464	4
30.859002267	1
31.527006802	2
32.189002267	3
32.856009070	4
33.530000000	1
34.202993197	2
34.876009070	3
35.556009070	4
36.240997732	1
36.920000000	2
37.592993197	3
38.260997732	4
38.933990929	1
39.612993197	2
40.280997732	3
40.948004535	4
41.621995464	1
42.295011337	2
42.962993197	3
43.630000000	4
44.309002267	1
44.982993197	2
45.656009070	3
46.335011337	4
47.009002267	1
47.681995464	2
48.356009070	3
49.029002267	4
49.708004535	1
50.387006802	2
51.066009070	3
51.750997732	4
52.430997732	1
53.110000000	2
53.789002267	3
54.461995464	4
55.141995464	1
55.820997732	2
56.500000000	3
57.179002267	4
57.858004535	1
58.538004535	2
59.204988662	3
59.872993197	4
60.551995464	1
61.237006802	2
61.921995464	3
62.607006802	4
63.291995464	1
63.977006802	2
64.656009070	3
65.329002267	4
66.002993197	1
66.681995464	2
67.360997732	3
68.033990929	4
68.708004535	1
69.387006802	2
70.066009070	3
70.740000000	4
71.419002267	1
72.103990929	2
72.789002267	3
73.468004535	4
74.140997732	1
74.820000000	2
75.510997732	3
76.201995464	4
76.887006802	1
77.571995464	2
78.257006802	3
78.941995464	4
79.627006802	1
80.311995464	2
80.997006802	3
81.676009070	4
82.355011337	1
83.040000000	2
83.724988662	3
84.410000000	4
85.094988662	1
85.780000000	2
86.465011337	3
87.150000000	4
87.840997732	1
88.531995464	2
89.217006802	3
89.901995464	4
90.587006802	1
91.266009070	2
91.939002267	3
92.612993197	4
93.298004535	1
93.989002267	2
94.673990929	3
95.359002267	4
96.043990929	1
96.729002267	2
97.413990929	3
98.098004535	4
98.782993197	1
99.473990929	2
100.165011337	3
100.850000000	4
101.534988662	1
102.226009070	2
102.917006802	3
103.601995464	4
104.291995464	1
104.982993197	2
105.673990929	3
106.364988662	4
107.050000000	1
107.734988662	2
108.426009070	3
109.128004535	4
109.830000000	1
110.527006802	2
111.218004535	3
111.897006802	4
112.570000000	1
113.250000000	2
113.940000000	3
114.625011337	4
115.310000000	1
115.989002267	2
116.660997732	3
117.364988662	4
118.034988662	5
118.715011337	1
119.398004535	2
120.040000000	3
120.741995464	4
121.398004535	1
122.072993197	2
122.762993197	3
123.417006802	4
