0.471972789	1
1.021678004	2
1.567346938	3
2.136054421	4
2.648117913	1
3.176349206	2
3.711950113	3
4.239977324	4
4.776077097	1
5.305759637	2
5.880045351	3
6.392154195	4
6.896031746	1
7.417845804	2
7.968662131	3
8.488140589	4
9.019546485	1
9.552244897	2
10.074693877	3
10.584081632	4
11.112222222	1
11.648049886	2
12.210294784	3
12.759977324	4
13.315034013	1
13.848299319	2
14.408163265	3
14.921405895	4
15.464013605	1
16.000181405	2
16.528276643	3
17.070476190	4
17.600090702	1
18.112154195	2
18.674172335	3
19.218526077	4
19.767868480	1
20.304172335	2
20.800408163	3
21.352244897	4
21.864149659	1
22.412199546	2
22.906984126	3
23.448027210	4
23.970589569	1
24.492267573	2
25.033492063	3
25.568117913	4
26.120181405	1
26.657868480	2
27.160068027	3
27.688503401	4
28.200022675	1
28.752018140	2
29.263968253	3
29.817800453	4
30.366303854	1
30.904217687	2
31.440158730	3
31.951972789	4
32.472176870	1
32.978458049	2
33.512154195	3
34.027256235	4
34.543945578	1
35.085351473	2
35.625215419	3
36.152879818	4
36.704988662	1
37.208503401	2
37.778866213	3
38.315374149	4
38.864013605	1
39.360136054	2
39.882857142	3
40.399931972	4
40.948526077	1
41.487981859	2
42.023900226	3
42.539750566	4
43.090204081	1
43.632086167	2
44.152176870	3
44.688299319	4
45.202403628	1
45.708185941	2
46.240770975	3
46.776031746	4
47.291247165	1
47.898253968	2
48.432448979	3
49.011383219	4
49.526530612	1
50.048095238	2
50.603537414	3
51.128004535	4
51.660113378	1
52.200136054	2
52.776190476	3
53.316825396	4
53.808072562	1
54.337392290	2
54.872018140	3
55.432040816	4
55.968299319	1
56.496099773	2
57.048594104	3
57.605306122	4
58.128231292	1
58.615986394	2
59.172539682	3
59.703945578	4
60.280204081	1
60.792154195	2
61.327891156	3
61.880272108	4
62.392018140	1
62.912063492	2
63.450589569	3
63.959886621	4
64.506553287	1
65.000408163	2
65.568276643	3
66.120204081	4
66.677596371	1
67.175328798	2
67.744013605	3
68.272199546	4
68.809319727	1
69.353265306	2
69.835034013	3
70.368027210	4
70.888276643	1
71.415986394	2
71.960090702	3
72.504013605	4
73.015147392	1
73.522607709	2
74.056213151	3
74.584240362	4
75.157188208	1
75.673832199	2
76.207891156	3
76.748049886	4
77.252789115	1
77.799931972	2
78.328163265	3
78.824013605	4
79.360000000	1
79.904399092	2
80.457981859	3
80.968775510	4
81.488730158	1
82.019886621	2
82.544195011	3
83.080022675	4
83.632176870	1
84.176054421	2
84.703945578	3
85.249818594	4
85.768707482	1
86.296031746	2
86.812358276	3
87.344285714	4
87.875918367	1
88.400113378	2
88.936122448	3
89.487981859	4
90.001768707	1
90.536258503	2
91.072154195	3
91.584331065	4
92.137006802	1
92.708594104	2
93.264104308	3
93.829138321	4
94.368095238	1
94.888185941	2
95.474648526	3
96.020317460	4
96.544285714	1
97.080000000	2
97.608185941	3
98.144263038	4
98.680521541	1
99.223968253	2
99.728253968	3
100.279954648	4
100.792018140	1
101.326077097	2
101.891632653	3
102.415895691	4
102.934058956	1
103.450702947	2
103.984761904	3
104.553650793	4
105.064489795	1
105.546303854	2
106.120997732	3
106.666666666	4
107.198843537	1
107.720249433	2
108.204988662	3
108.698412698	4
109.220861678	1
109.737505668	2
110.294784580	3
110.805623582	4
111.343990929	1
111.887573696	2
112.410566893	3
112.947664399	4
113.475918367	1
113.992562358	2
114.538231292	3
115.066485260	4
115.608027210	1
116.132698412	2
116.648752834	3
117.185306122	4
117.713469387	1
118.280158730	2
118.816122448	3
119.360317460	4
119.888253968	1
120.388412698	2
120.912108843	3
121.464263038	4
121.997641723	1
122.552176870	2
123.080226757	3
123.608231292	4
124.162789115	1
124.673741496	2
125.196190476	3
125.776190476	4
126.312312925	1
126.840430839	2
127.368185941	3
127.921315192	4
128.458480725	1
129.007936507	2
129.552086167	3
130.112335600	4
130.606439909	1
131.186780045	2
131.704217687	3
132.240272108	4
132.784126984	1
133.358639455	2
133.853129251	3
134.392517006	4
134.912063492	1
135.416031746	2
136.009705215	3
136.528253968	4
137.055895691	1
137.576009070	2
138.154988662	3
138.736031746	4
139.273287981	1
139.820272108	2
140.337732426	3
140.896893424	4
141.440090702	1
142.002857142	2
142.528662131	3
143.048616780	4
143.565736961	1
144.087959183	2
144.625986394	3
145.176122448	4
145.706371882	1
146.249977324	2
146.792290249	3
147.320068027	4
147.896190476	1
148.440317460	2
148.992154195	3
149.532448979	4
150.084081632	1
150.645419501	2
151.175986394	3
151.712199546	4
152.255986394	1
152.824149659	2
