0.672993197	1
1.340997732	2
1.950000000	3
2.540997732	1
3.149002267	2
3.757006802	3
4.333990929	1
4.957006802	2
5.565011337	3
6.172993197	1
6.850000000	2
7.522993197	3
8.161995464	1
8.730997732	2
9.300000000	3
9.880000000	1
10.437006802	2
11.006009070	3
11.587006802	1
12.156009070	2
12.736009070	3
13.317006802	1
13.909002267	2
14.500997732	3
15.080997732	1
15.672993197	2
16.266009070	3
16.858004535	1
17.460997732	2
18.077006802	3
18.691995464	1
19.271995464	2
19.876009070	3
20.491995464	1
21.083990929	2
21.699002267	3
22.302993197	1
22.906009070	2
23.521995464	3
24.101995464	1
24.693990929	2
25.298004535	3
25.901995464	1
26.517006802	2
27.120997732	3
27.725011337	1
28.328004535	2
28.943990929	3
29.536009070	1
30.139002267	2
30.742993197	3
31.347006802	1
31.939002267	2
32.542993197	3
33.134988662	1
33.739002267	2
34.341995464	3
34.922993197	1
35.527006802	2
36.130000000	3
36.710997732	1
37.313990929	2
37.918004535	3
38.510000000	1
39.090997732	2
39.682993197	3
40.262993197	1
40.854988662	2
41.448004535	3
42.028004535	1
42.609002267	2
43.189002267	3
43.746009070	1
44.314988662	2
44.883990929	3
45.440997732	4
45.987006802	1
46.543990929	2
47.090000000	3
47.636009070	4
48.192993197	1
48.739002267	2
49.283990929	3
49.841995464	4
50.376009070	1
50.920997732	2
51.467006802	3
52.012993197	4
52.558004535	1
53.091995464	2
53.638004535	3
54.195011337	4
54.740997732	1
55.298004535	2
55.856009070	3
56.400997732	4
56.959002267	1
57.527006802	2
58.108004535	3
58.677006802	1
59.246009070	2
59.826009070	3
60.382993197	1
60.951995464	2
61.543990929	3
62.125011337	1
62.704988662	2
63.298004535	3
63.878004535	1
64.470000000	2
65.086009070	3
65.689002267	1
66.270000000	2
66.885011337	3
67.453990929	1
68.058004535	2
68.672993197	3
69.265011337	1
69.869002267	2
70.483990929	3
71.088004535	1
71.680000000	2
72.283990929	3
72.887006802	1
73.468004535	2
74.082993197	3
74.674988662	1
75.279002267	2
75.882993197	3
76.474988662	1
77.067006802	2
77.670997732	3
78.262993197	1
78.867006802	2
79.481995464	3
80.073990929	1
80.666009070	2
81.280997732	3
81.897006802	1
82.477006802	2
83.080997732	3
83.660997732	1
84.265011337	2
84.880000000	3
85.472993197	1
86.076009070	2
86.668004535	3
87.260997732	1
87.840997732	2
88.432993197	3
89.013990929	1
89.606009070	2
90.210000000	3
90.778004535	1
91.336009070	2
91.902993197	3
92.493990929	1
93.070997732	2
93.630000000	3
94.173990929	4
94.719002267	1
95.295011337	2
95.870997732	3
96.413990929	4
96.974988662	1
97.536009070	2
98.062993197	3
98.622993197	4
99.182993197	1
99.760000000	2
100.302993197	3
100.847006802	4
101.373990929	1
102.653061224	2
103.791836734	3
104.951020408	4
106.163265306	1
107.293877551	2
108.428571428	3
109.502040816	4
110.583673469	1
111.328004535	1
111.873990929	2
112.419002267	3
112.952993197	1
113.487006802	2
114.032993197	3
114.567006802	1
115.100997732	2
115.670000000	3
116.273990929	1
116.826009070	2
117.386009070	3
117.946009070	1
118.521995464	2
119.113990929	3
119.690000000	1
120.250000000	2
