0.197006802	1
0.917006802	2
1.637006802	3
2.357006802	4
3.077006802	1
3.796009070	2
4.516009070	3
5.236009070	4
5.968004535	1
6.710997732	2
7.441995464	3
8.172993197	4
8.904988662	1
9.660000000	2
10.402993197	3
11.146009070	4
11.889002267	1
12.642993197	2
13.398004535	3
14.140997732	4
14.860997732	1
15.591995464	2
16.335011337	3
17.042993197	4
17.774988662	1
18.506009070	2
19.238004535	3
19.980997732	4
20.723990929	1
21.454988662	2
22.198004535	3
22.940997732	4
23.672993197	1
24.427006802	2
25.170000000	3
25.901995464	4
26.644988662	1
27.410997732	2
28.130997732	3
28.839002267	4
29.570997732	1
30.313990929	2
31.045011337	3
31.788004535	4
32.542993197	1
33.297006802	2
34.029002267	3
34.760000000	4
35.502993197	1
36.222993197	2
36.954988662	3
37.686009070	4
38.429002267	1
39.183990929	2
39.927006802	3
40.680997732	4
41.423990929	1
42.156009070	2
42.887006802	3
43.607006802	4
44.327006802	1
45.081995464	2
45.836009070	3
46.579002267	4
47.310997732	1
48.064988662	2
48.820000000	3
49.551383219	4
50.270997732	5
50.988004535	6
51.733990929	1
52.489002267	2
53.220000000	3
53.962993197	4
54.695011337	1
55.460997732	2
56.216009070	3
56.970000000	4
57.712993197	1
58.468004535	2
59.210997732	3
59.953990929	4
60.685011337	1
61.440000000	2
62.170997732	3
62.913990929	4
63.658004535	1
64.411995464	2
65.155011337	3
65.898004535	4
66.640997732	1
67.396009070	2
68.127006802	3
68.859002267	4
69.601995464	1
70.356009070	2
71.076009070	3
71.819002267	4
72.561995464	1
73.305011337	2
74.048004535	3
74.780000000	4
75.534988662	1
76.289002267	2
77.043990929	3
77.775011337	4
78.507006802	1
79.250000000	2
79.992993197	3
80.723990929	4
81.467006802	1
82.210000000	2
82.952993197	3
83.696009070	4
84.439002267	1
85.181995464	2
85.924988662	3
86.644988662	4
87.411995464	1
88.155011337	2
88.909002267	3
89.651995464	4
90.407006802	1
91.161995464	2
91.905011337	3
92.623990929	4
93.343990929	1
94.110000000	2
94.853990929	3
95.608004535	4
96.362993197	1
97.117006802	2
97.871995464	3
98.614988662	4
99.358004535	1
100.112993197	2
100.843990929	3
101.576009070	4
102.330000000	1
103.084988662	2
103.840000000	3
104.582993197	4
105.326009070	1
106.069002267	2
106.811995464	3
107.531995464	4
108.286009070	1
109.052993197	2
109.807006802	3
110.550000000	4
111.292993197	1
112.036009070	2
112.779002267	3
113.521995464	4
114.253990929	1
114.997006802	2
