0.325011337	4
1.277006802	1
2.240997732	2
3.203990929	3
4.168004535	4
5.131995464	1
6.094988662	2
7.011995464	3
7.940997732	4
8.881995464	1
9.821995464	2
10.750997732	3
11.632993197	4
12.550000000	1
13.479002267	2
14.396009070	3
15.313990929	4
16.208004535	1
17.125011337	2
18.053990929	3
18.970997732	4
19.876009070	1
20.770000000	2
21.687006802	3
22.628004535	4
23.545011337	1
24.473990929	2
25.379002267	3
26.308004535	4
27.237006802	1
28.153990929	2
29.070997732	3
29.964988662	4
30.859002267	1
31.741995464	2
32.647006802	3
33.552993197	4
34.458004535	1
35.387006802	2
36.316009070	3
37.244988662	4
38.197006802	1
39.126009070	2
40.042993197	3
40.994988662	4
41.947006802	1
42.863990929	2
43.770000000	3
44.663990929	4
45.569002267	1
46.486009070	2
47.369002267	3
48.286009070	4
49.202993197	1
50.131995464	2
51.049002267	3
51.954988662	4
52.849002267	1
53.730997732	2
54.637006802	3
55.553990929	4
56.493990929	1
57.435011337	2
58.329002267	3
59.199002267	4
60.081995464	1
60.987006802	2
61.892993197	3
62.798004535	4
63.691995464	1
64.586009070	2
65.491995464	3
66.397006802	4
67.302993197	1
68.220000000	2
69.149002267	3
70.078004535	4
71.007006802	1
71.935011337	2
72.852993197	3
73.758004535	4
74.651995464	1
75.533990929	2
76.381995464	3
77.218004535	4
78.064988662	1
78.924988662	2
79.771995464	3
80.620000000	4
81.456009070	1
82.314988662	2
83.150997732	3
83.987006802	4
84.846009070	1
85.716009070	2
86.587006802	3
87.458004535	4
88.317006802	1
89.176009070	2
89.989002267	3
90.825011337	4
91.671995464	1
92.520000000	2
93.356009070	3
94.202993197	4
95.028004535	1
95.875011337	2
96.710997732	3
97.547006802	4
98.406009070	1
99.241995464	2
100.100997732	3
100.971995464	4
101.878004535	1
102.795011337	2
103.700000000	3
104.606009070	4
105.510997732	1
106.417006802	2
107.310997732	3
108.170000000	4
109.040997732	1
109.935011337	2
110.840000000	3
111.758004535	4
112.651995464	1
113.533990929	2
114.416009070	3
115.287006802	4
116.146009070	1
117.029002267	2
117.933990929	3
118.840000000	4
119.745011337	1
120.639002267	2
121.545011337	3
122.427006802	4
123.332993197	1
124.238004535	2
125.120997732	3
126.002993197	4
126.861995464	1
127.720997732	2
128.615011337	3
129.473990929	4
130.368004535	1
131.261995464	2
132.168004535	3
133.073990929	4
133.990997732	1
134.884988662	2
135.790000000	3
136.719002267	4
137.625011337	1
138.541995464	2
139.459002267	3
140.365011337	4
141.270000000	1
142.199002267	2
143.092993197	3
143.999002267	4
144.880997732	1
145.786009070	2
146.691995464	3
147.562993197	4
148.421995464	1
149.328004535	2
150.245011337	3
151.139002267	4
152.056009070	1
152.972993197	2
153.867006802	3
154.749002267	4
155.631995464	1
156.537006802	2
157.430997732	3
158.313990929	4
159.208004535	1
160.112993197	2
161.019002267	3
161.912993197	4
162.818004535	1
163.723990929	2
164.640997732	3
165.534988662	4
166.451995464	1
167.346009070	2
168.217006802	3
169.063990929	4
169.935011337	1
170.829002267	2
171.780997732	3
172.802993197	4
173.824988662	1
