0.418004535	1
0.800997732	2
1.172993197	3
1.556009070	4
1.916009070	5
2.287006802	6
2.659002267	1
3.007006802	2
3.367006802	3
3.738004535	4
4.110000000	5
4.470000000	6
4.840997732	1
5.200997732	2
5.572993197	3
5.956009070	4
6.327006802	5
6.699002267	6
7.070000000	1
7.453990929	2
7.837006802	3
8.220000000	4
8.590997732	5
8.973990929	6
9.358004535	1
9.751995464	2
10.111995464	3
10.490000000	4
13.769002267	4
14.314988662	1
14.860997732	2
15.418004535	3
15.963990929	4
16.475011337	1
16.997006802	2
17.519002267	3
18.030000000	4
18.552993197	1
19.098004535	2
19.631995464	3
20.155011337	4
20.700997732	1
21.222993197	2
21.733990929	3
22.245011337	4
22.743990929	1
23.278004535	2
23.811995464	3
24.333990929	4
24.869002267	1
25.379002267	2
25.879002267	3
26.389002267	4
26.923990929	1
27.458004535	2
27.991995464	3
28.526009070	4
29.060000000	1
29.593990929	2
30.116009070	1
30.650000000	2
31.183990929	3
31.695011337	4
32.229002267	1
32.762993197	2
33.309002267	3
33.842993197	4
34.366009070	1
34.888004535	2
35.399002267	3
35.898004535	4
36.397006802	1
36.897006802	2
37.407006802	3
37.930000000	4
38.440997732	1
38.950997732	2
39.473990929	3
39.984988662	4
40.496009070	1
41.018004535	2
41.529002267	3
42.040000000	4
42.550997732	1
43.085011337	2
43.607006802	3
44.130000000	4
44.629002267	1
45.140000000	2
45.661995464	3
46.172993197	4
46.683990929	1
47.195011337	2
47.704988662	3
48.192993197	4
48.715011337	1
49.226009070	2
49.749002267	3
50.260000000	4
50.770000000	1
51.280997732	2
51.791995464	1
52.302993197	2
52.813990929	3
53.325011337	4
53.835011337	1
54.335011337	2
54.846009070	3
55.332993197	4
55.820997732	1
56.308004535	2
56.796009070	3
57.295011337	4
57.782993197	1
58.281995464	2
58.792993197	3
59.269002267	4
59.757006802	1
60.243990929	2
60.720000000	3
61.208004535	4
61.695011337	1
62.206009070	2
62.729002267	3
63.228004535	4
63.739002267	1
64.250000000	2
64.760000000	3
65.270997732	4
65.759002267	1
66.280997732	2
66.803990929	3
67.326009070	4
67.849002267	1
68.348004535	2
68.847006802	3
69.346009070	4
69.857006802	1
70.368004535	2
70.901995464	3
71.424988662	4
71.923990929	1
72.435011337	2
72.944988662	3
73.444988662	4
73.931995464	1
74.454988662	2
74.977006802	3
75.488004535	4
75.999002267	1
76.520997732	2
77.031995464	3
77.542993197	4
78.041995464	1
78.552993197	2
79.076009070	3
79.586009070	4
80.097006802	1
80.620000000	2
81.130997732	1
81.630000000	2
82.151995464	3
82.662993197	4
83.185011337	1
83.696009070	2
84.219002267	3
84.730000000	4
85.240000000	1
85.750997732	2
86.250997732	3
86.738004535	4
87.237006802	1
87.748004535	2
88.259002267	3
88.770000000	4
89.269002267	1
89.780000000	2
90.290997732	3
90.801995464	4
91.311995464	1
91.822993197	2
92.346009070	3
92.857006802	4
93.367006802	1
93.878004535	2
94.389002267	3
94.888004535	4
95.376009070	1
95.898004535	2
96.420997732	3
96.931995464	4
97.442993197	1
97.965011337	2
98.476009070	3
98.974988662	4
99.498004535	1
100.020000000	2
100.530997732	3
101.030000000	4
101.540997732	1
102.051995464	2
102.573990929	1
103.084988662	2
103.583990929	3
104.082993197	4
104.582993197	1
105.081995464	2
105.592993197	3
106.091995464	4
106.580000000	1
107.067006802	2
107.566009070	3
108.066009070	4
108.564988662	1
109.076009070	2
109.575011337	3
110.073990929	4
110.561995464	1
111.049002267	2
111.549002267	3
112.048004535	4
112.547006802	1
113.058004535	2
113.591995464	3
114.056009070	4
114.601995464	1
115.106870748	2
115.602131519	3
116.167619047	4
116.727006802	1
117.179002267	2
117.597006802	3
118.027006802	4
118.444988662	5
118.862993197	6
119.291995464	1
119.721995464	2
120.140000000	3
120.558004535	4
120.976009070	5
121.393990929	6
121.811995464	1
122.207006802	2
122.625011337	3
123.053990929	4
123.471995464	5
123.878004535	6
124.296009070	1
124.702993197	2
125.109002267	3
125.527006802	4
125.944988662	5
126.350997732	6
126.758004535	1
127.163990929	2
127.581995464	3
128.000000000	4
128.406009070	5
128.823990929	6
129.241995464	1
129.649002267	2
130.067006802	3
130.485011337	4
130.890997732	5
131.309002267	6
131.727006802	1
132.132993197	2
132.539002267	3
132.957006802	4
