0.591995464	4
1.416009070	1
2.240997732	2
3.052993197	3
3.842993197	4
4.631995464	1
5.445011337	2
6.222993197	3
7.011995464	4
7.813990929	1
8.638004535	2
9.439002267	3
10.251995464	4
11.052993197	1
11.877006802	2
12.678004535	3
13.501995464	4
14.314988662	1
15.139002267	2
15.951995464	3
16.765011337	4
17.578004535	1
18.390000000	2
19.168004535	3
19.969002267	4
20.770000000	1
21.582993197	2
22.383990929	3
23.184988662	4
23.998004535	1
24.810997732	2
25.611995464	3
26.412993197	4
27.201995464	1
28.002993197	2
28.792993197	3
29.581995464	4
30.371995464	1
31.183990929	2
31.961995464	3
32.762993197	4
33.552993197	1
34.341995464	2
35.120000000	3
35.898004535	4
36.710997732	1
37.522993197	2
38.325011337	3
39.137006802	4
39.927006802	1
40.728004535	2
41.517006802	3
42.318004535	4
43.119002267	1
43.931995464	2
44.721995464	3
45.500000000	4
46.289002267	1
47.078004535	2
47.868004535	3
48.669002267	4
49.470000000	1
50.282993197	2
51.071995464	3
51.897006802	4
52.662993197	1
53.451995464	2
54.195011337	3
54.984988662	4
55.798004535	1
56.599002267	2
57.388004535	3
58.153990929	4
58.954988662	1
59.732993197	2
60.522993197	3
61.323990929	4
62.112993197	1
62.913990929	2
63.703990929	3
64.492993197	4
65.282993197	1
66.096009070	2
66.885011337	3
67.686009070	4
68.476009070	1
69.277006802	2
70.066009070	3
70.843990929	4
71.644988662	1
72.446009070	2
73.236009070	3
74.025011337	4
74.826009070	1
75.627006802	2
76.417006802	3
77.218004535	4
78.030997732	1
78.855011337	2
79.643990929	3
80.421995464	4
81.200000000	1
82.000997732	2
82.779002267	3
83.569002267	4
84.370000000	1
85.170997732	2
85.971995464	3
86.772993197	4
87.561995464	1
88.375011337	2
89.152993197	3
89.930997732	4
90.731995464	1
91.532993197	2
92.333990929	3
93.158004535	4
93.960000000	1
94.783990929	2
95.584988662	3
96.386009070	4
97.187006802	1
98.000000000	2
98.800997732	3
99.601995464	4
100.402993197	1
101.216009070	2
102.004988662	3
102.782993197	4
103.572993197	1
104.397006802	2
105.174988662	3
105.963990929	4
106.765011337	1
107.566009070	2
108.368004535	3
109.180000000	4
110.004988662	1
110.806009070	2
111.594988662	3
112.396009070	4
113.173990929	1
113.940000000	2
114.740997732	3
115.541995464	4
116.343990929	1
117.144988662	2
117.946009070	3
118.747006802	4
119.548004535	1
120.360997732	2
121.161995464	3
121.962993197	4
122.776009070	1
123.588004535	2
124.366009070	3
125.156009070	4
125.944988662	1
126.734988662	2
127.511995464	3
128.290000000	4
129.090997732	1
129.891995464	2
130.693990929	3
131.506009070	4
132.307006802	1
133.120000000	2
133.932993197	3
134.710997732	4
135.511995464	1
136.323990929	2
137.101995464	3
137.891995464	4
138.680997732	1
139.493990929	2
140.307006802	3
141.096009070	4
141.920000000	1
142.720997732	2
143.510997732	3
144.323990929	4
145.125011337	1
145.960997732	2
