0.418004535	1
1.032993197	2
1.660000000	1
2.299002267	2
2.937006802	1
3.552993197	2
4.156009070	1
4.794988662	2
5.421995464	1
6.060000000	2
6.710997732	1
7.360997732	2
7.999002267	1
8.626009070	2
9.265011337	1
9.914988662	2
10.564988662	1
11.227006802	2
11.877006802	1
12.539002267	2
13.189002267	1
13.861995464	2
14.523990929	1
15.186009070	2
15.848004535	1
16.509002267	2
17.170997732	1
17.820997732	2
18.470997732	1
19.144988662	2
19.795011337	1
20.433990929	2
21.083990929	1
21.733990929	2
22.396009070	1
23.057006802	2
23.708004535	1
24.380997732	2
25.030997732	1
25.692993197	2
26.342993197	1
27.016009070	2
27.678004535	1
28.340000000	2
29.001995464	1
29.662993197	2
30.301995464	1
30.940997732	2
31.590997732	1
32.229002267	2
32.879002267	1
33.530000000	2
34.180000000	1
34.830000000	2
35.515011337	1
36.188004535	2
36.861995464	1
37.511995464	2
38.161995464	1
38.823990929	2
39.486009070	1
40.123990929	2
40.773990929	1
41.423990929	2
42.075011337	1
42.736009070	2
43.375011337	1
44.024988662	2
44.674988662	1
45.325011337	2
45.975011337	1
46.613990929	2
47.263990929	1
47.926009070	2
48.576009070	1
49.226009070	2
49.876009070	1
50.527006802	2
51.164988662	1
51.803990929	2
52.453990929	1
53.103990929	2
53.777006802	1
54.439002267	2
55.100997732	1
55.750997732	2
56.412993197	1
57.075011337	2
57.748004535	1
58.410000000	2
59.071995464	1
59.732993197	2
60.382993197	1
61.045011337	2
61.695011337	1
62.333990929	2
62.983990929	1
63.646009070	2
64.296009070	1
64.958004535	2
65.620000000	1
66.270000000	2
66.930997732	1
67.592993197	2
68.242993197	1
68.905011337	2
69.567006802	1
70.193990929	2
70.831995464	1
71.482993197	2
72.132993197	1
72.760000000	2
73.410000000	1
74.060000000	2
74.710000000	1
75.371995464	2
76.033990929	1
76.707006802	2
77.357006802	1
78.019002267	2
78.680997732	1
79.319002267	2
79.958004535	1
80.608004535	2
81.258004535	1
81.908004535	2
82.559002267	1
83.209002267	2
83.859002267	1
84.509002267	2
85.148004535	1
85.786009070	2
86.436009070	1
87.110000000	2
87.748004535	1
88.387006802	2
89.049002267	1
89.699002267	2
90.337006802	1
90.987006802	2
91.626009070	1
92.276009070	2
92.926009070	1
93.576009070	2
94.227006802	1
94.877006802	2
95.527006802	1
96.177006802	2
96.803990929	1
97.453990929	2
98.092993197	1
98.742993197	2
99.392993197	1
100.031995464	2
100.681995464	1
101.320000000	2
101.959002267	1
102.609002267	2
103.236009070	1
103.886009070	2
104.536009070	1
105.186009070	2
105.825011337	1
106.462993197	2
107.101995464	1
107.740997732	2
108.379002267	1
109.018004535	2
109.656009070	1
110.306009070	2
110.944988662	1
111.582993197	2
112.221995464	1
112.860997732	2
113.499002267	1
114.126009070	2
114.776009070	1
115.438004535	2
116.088004535	1
116.750000000	2
117.400000000	1
118.050000000	2
118.711995464	1
119.373990929	2
120.036009070	1
120.686009070	2
121.323990929	1
121.973990929	2
122.625011337	1
123.286009070	2
123.924988662	1
124.575011337	2
125.224988662	1
125.887006802	2
126.537006802	1
127.187006802	2
127.837006802	1
128.488004535	2
129.138004535	1
129.788004535	2
130.438004535	1
131.088004535	2
131.738004535	1
132.389002267	2
133.039002267	1
133.689002267	2
134.339002267	1
134.978004535	2
135.616009070	1
136.266009070	2
136.916009070	1
137.555011337	2
138.217006802	1
138.867006802	2
139.529002267	1
140.201995464	2
140.887006802	1
141.560000000	2
142.210997732	1
142.860997732	2
143.510997732	1
144.138004535	2
144.764988662	1
145.402993197	2
146.053990929	1
146.703990929	2
147.353990929	1
148.003990929	2
148.642993197	1
149.303990929	2
149.942993197	1
150.580997732	2
151.231995464	1
151.881995464	2
152.520000000	1
153.170000000	2
153.809002267	1
154.436009070	2
155.062993197	1
155.690000000	2
156.328004535	1
156.990000000	2
157.617006802	1
158.243990929	2
158.870997732	1
159.518004535	2
160.148004535	1
160.760000000	2
161.390997732	1
162.039002267	2
162.717006802	1
163.350000000	2
164.028004535	1
164.686009070	2
165.332993197	1
165.941995464	2
