0.737006802	7
1.097006802	8
1.473990929	9
1.846009070	10
2.229002267	11
2.589002267	12
2.937006802	1
3.273990929	2
3.633990929	3
4.004988662	4
4.341995464	5
4.701995464	6
5.061995464	7
5.421995464	8
5.781995464	9
6.130000000	10
6.478004535	11
6.827006802	12
7.174988662	1
7.535011337	2
7.882993197	3
8.220000000	4
8.557006802	5
8.892993197	6
9.241995464	7
9.590000000	8
9.938004535	9
10.286009070	10
10.622993197	11
10.970997732	12
11.320000000	1
11.656009070	2
12.005011337	3
12.352993197	4
12.690000000	5
13.038004535	6
13.386009070	7
13.734988662	8
14.082993197	9
14.442993197	10
14.790997732	11
15.128004535	12
15.476009070	1
15.823990929	2
16.172993197	3
16.520997732	4
16.858004535	5
17.206009070	6
17.553990929	7
17.902993197	8
18.250997732	9
18.599002267	10
18.936009070	11
19.283990929	12
19.631995464	1
19.980997732	2
20.317006802	3
20.666009070	4
21.013990929	5
21.361995464	6
21.699002267	7
22.047006802	8
22.396009070	9
22.743990929	10
23.091995464	11
23.440997732	12
23.789002267	1
24.137006802	2
24.497006802	3
24.857006802	4
25.204988662	5
25.541995464	6
25.890000000	7
26.250000000	8
26.610000000	9
26.958004535	10
27.295011337	11
27.642993197	12
27.980000000	1
28.317006802	2
28.641995464	3
28.967006802	4
29.280000000	5
29.605011337	6
29.941995464	7
30.267006802	8
30.591995464	9
30.917006802	10
31.241995464	11
31.568004535	12
31.892993197	1
32.218004535	2
32.542993197	3
32.868004535	4
33.192993197	5
33.518004535	6
33.842993197	7
34.190997732	8
34.550997732	9
34.900000000	10
35.259002267	11
35.619002267	12
35.990997732	1
36.350997732	2
36.710997732	3
37.059002267	4
37.396009070	5
37.743990929	6
38.091995464	7
38.440997732	8
38.777006802	9
39.126009070	10
39.473990929	11
39.821995464	12
40.170997732	1
40.519002267	2
40.867006802	3
41.215011337	4
41.551995464	5
41.889002267	6
42.237006802	7
42.585011337	8
42.933990929	9
43.293990929	10
43.630000000	11
43.967006802	12
44.303990929	1
44.651995464	2
45.000000000	3
45.360000000	4
45.697006802	5
46.045011337	6
46.405011337	7
46.752993197	8
47.101995464	9
47.450000000	10
47.787006802	11
48.134988662	12
48.471995464	1
48.808004535	2
49.157006802	3
49.505011337	4
49.841995464	5
50.178004535	6
50.527006802	7
50.875011337	8
51.222993197	9
51.570997732	10
51.908004535	11
52.244988662	12
52.604988662	1
52.965011337	2
53.312993197	3
53.660997732	4
53.998004535	5
54.358004535	6
54.718004535	7
55.066009070	8
55.413990929	9
55.762993197	10
56.099002267	11
56.436009070	12
56.783990929	1
57.143990929	2
57.492993197	3
57.851995464	4
