0.371995464	1
0.795510204	2
1.219002267	3
1.619501133	4
2.020000000	1
2.420498866	2
2.820997732	3
3.227505668	4
3.633990929	1
4.034489795	2
4.434988662	3
4.835510204	4
5.236009070	1
5.642494331	2
6.049002267	3
6.455011337	4
6.860997732	1
7.267505668	2
7.673990929	3
8.080498866	4
8.487006802	1
8.893492063	2
9.300000000	3
9.706009070	4
10.111995464	1
10.518503401	2
10.925011337	3
11.325510204	4
11.726009070	1
12.115011337	2
12.503990929	3
12.898503401	4
13.292993197	1
13.688004535	2
14.082993197	3
14.477505668	4
14.871995464	1
15.267006802	2
15.661995464	3
16.056507936	4
16.450997732	1
16.846009070	2
17.240997732	3
17.635510204	4
18.030000000	1
18.413492063	2
18.797006802	3
19.197505668	4
19.598004535	1
19.992494331	2
20.387006802	3
20.781995464	4
21.177006802	1
21.571496598	2
21.966009070	3
22.360997732	4
22.756009070	5
23.156507936	6
23.557006802	1
23.951496598	2
24.346009070	3
24.746507936	4
25.147006802	1
25.547505668	2
25.948004535	3
26.342993197	4
26.738004535	1
27.138503401	2
27.539002267	3
27.933492063	4
28.328004535	1
28.722993197	2
29.118004535	3
29.518503401	4
29.919002267	1
30.319501133	2
30.720000000	3
31.114489795	4
31.509002267	1
31.903990929	2
32.299002267	3
32.693492063	4
33.088004535	1
33.489002267	2
33.890000000	3
34.296009070	4
34.701995464	1
35.102494331	2
35.502993197	3
35.909501133	4
36.316009070	1
36.716507936	2
37.117006802	3
37.517505668	4
37.918004535	1
38.318503401	2
38.719002267	3
39.119501133	4
39.520000000	1
39.926507936	2
40.332993197	3
40.739501133	4
41.146009070	1
41.546507936	2
41.947006802	3
42.347505668	4
42.748004535	1
43.148503401	2
43.549002267	3
43.955510204	4
44.361995464	1
44.750997732	2
45.140000000	3
45.534489795	4
45.929002267	1
46.323990929	2
46.719002267	3
47.113492063	4
47.508004535	1
47.902993197	2
48.298004535	3
48.692494331	4
49.087006802	1
49.481496598	2
49.876009070	3
50.270997732	4
50.666009070	1
51.060498866	2
51.454988662	3
51.843990929	4
52.232993197	1
52.628004535	2
53.022993197	3
53.411995464	4
53.800997732	1
54.195510204	2
54.590000000	3
54.979002267	4
55.368004535	1
55.762494331	2
56.157006802	3
56.551995464	4
56.947006802	1
57.341496598	2
57.736009070	3
58.125011337	4
58.513990929	1
58.909002267	2
59.303990929	3
59.698503401	4
60.092993197	1
60.488004535	2
60.882993197	3
61.277505668	4
61.671995464	1
62.067006802	2
62.461995464	3
62.856507936	4
63.250997732	1
63.646009070	2
64.040997732	3
64.435510204	4
64.830000000	1
65.224988662	2
65.620000000	3
66.014489795	4
66.409002267	1
66.803990929	2
67.199002267	3
67.593492063	4
67.988004535	1
68.382993197	2
68.778004535	3
69.172494331	4
69.567006802	1
69.961496598	2
70.356009070	3
70.739501133	4
71.122993197	1
71.506009070	2
71.889002267	3
72.283492063	4
72.678004535	1
73.072993197	2
73.468004535	3
73.857006802	4
74.246009070	1
74.635011337	2
75.023990929	3
75.418503401	4
75.812993197	1
76.208004535	2
76.602993197	3
76.997505668	4
77.391995464	1
77.780997732	2
78.170000000	3
78.564489795	4
78.959002267	1
79.348004535	2
79.737006802	3
80.126009070	4
80.515011337	1
80.903990929	2
81.292993197	3
81.681995464	4
82.070997732	1
82.460000000	2
82.849002267	3
83.243492063	4
83.638004535	1
84.032993197	2
84.428004535	3
84.817006802	4
85.206009070	1
85.594489795	2
85.982993197	3
86.383990929	4
86.784988662	1
87.179501133	2
87.573990929	3
87.969002267	4
88.363990929	1
88.758503401	2
89.152993197	3
89.547505668	4
89.941995464	1
90.337006802	2
90.731995464	3
91.126507936	4
91.520997732	1
91.916009070	2
92.310997732	3
92.705510204	4
93.100000000	1
93.495011337	2
93.890000000	3
94.284489795	4
94.679002267	5
95.073990929	6
95.469002267	1
95.869501133	2
96.270000000	3
96.664489795	4
97.059002267	1
97.459501133	2
97.860000000	3
98.254988662	4
98.650000000	1
99.050498866	2
99.450997732	3
99.851496598	4
100.251995464	1
100.652494331	2
101.052993197	3
101.448004535	4
101.842993197	1
102.243492063	2
102.643990929	3
103.044489795	4
103.444988662	1
103.851496598	2
104.258004535	3
104.652494331	4
105.047006802	1
105.441995464	2
105.837006802	3
106.231496598	4
106.626009070	1
107.009002267	2
107.391995464	3
107.787006802	4
108.181995464	1
108.576507936	2
108.970997732	3
109.366009070	4
109.760997732	1
110.155510204	2
110.550000000	3
110.944988662	4
111.340000000	1
111.734489795	2
112.129002267	3
112.511995464	4
112.894988662	1
113.290000000	2
113.685011337	3
114.079501133	4
114.473990929	1
114.869002267	2
115.263990929	3
115.652993197	4
116.041995464	1
116.430997732	2
116.820000000	3
117.214489795	4
117.609002267	1
118.003990929	2
118.399002267	3
118.781995464	4
119.165011337	1
119.559501133	2
119.953990929	3
120.342993197	4
120.731995464	1
121.114988662	2
121.498004535	3
121.881496598	4
122.265011337	1
122.653990929	2
123.042993197	3
123.437505668	4
123.831995464	1
124.215011337	2
124.598004535	3
124.981496598	4
125.364988662	1
125.748004535	2
126.130997732	3
126.525510204	4
126.920000000	1
127.314988662	2
127.710000000	3
128.099002267	4
128.488004535	1
128.876507936	2
129.264988662	3
129.648503401	4
130.031995464	1
130.426507936	2
130.820997732	3
131.203990929	4
131.587006802	1
131.976009070	2
