10.449002267	1
10.941995464	2
11.481995464	1
11.970000000	2
12.516009070	1
13.038004535	2
13.571995464	1
14.106009070	2
14.640000000	1
15.162993197	2
15.697006802	1
16.230997732	2
16.765011337	1
17.299002267	2
17.832993197	1
18.367006802	2
18.900997732	1
19.447006802	2
19.991995464	1
20.538004535	2
21.083990929	1
21.618004535	2
22.162993197	1
22.709002267	2
23.254988662	1
23.800000000	2
24.335011337	1
24.869002267	2
25.402993197	1
25.937006802	2
26.470997732	1
27.016009070	2
27.561995464	1
28.096009070	2
28.630000000	1
29.176009070	2
29.721995464	1
30.256009070	2
30.790000000	1
31.335011337	2
31.880997732	1
32.414988662	2
32.949002267	1
33.494988662	2
34.040000000	1
34.586009070	2
35.120000000	1
35.666009070	2
36.200000000	1
36.733990929	2
37.280000000	1
37.813990929	2
38.348004535	1
38.881995464	2
39.416009070	1
39.950000000	2
40.496009070	1
41.030000000	2
41.563990929	1
42.098004535	2
42.631995464	1
43.166009070	2
43.711995464	1
44.257006802	2
44.790997732	1
45.325011337	2
45.859002267	1
46.405011337	2
46.950997732	1
47.496009070	1
48.041995464	2
48.588004535	1
49.132993197	2
49.679002267	1
50.225011337	2
50.770000000	1
51.303990929	2
51.850000000	1
52.396009070	2
52.940997732	1
53.487006802	2
54.032993197	1
54.567006802	2
55.100997732	1
55.647006802	2
56.191995464	1
56.738004535	2
57.283990929	1
57.829002267	2
58.375011337	1
58.920997732	2
59.466009070	1
60.011995464	2
60.558004535	1
61.102993197	2
61.649002267	1
62.195011337	2
62.729002267	1
63.273990929	2
63.820000000	1
64.366009070	2
64.900000000	1
65.444988662	2
65.980000000	1
66.525011337	2
67.070997732	1
67.617006802	2
68.161995464	1
68.708004535	2
69.265011337	1
69.810997732	2
70.356009070	1
70.901995464	2
71.448004535	1
71.992993197	2
72.539002267	1
73.084988662	2
73.630000000	1
74.176009070	2
74.721995464	1
75.267006802	2
75.812993197	1
76.359002267	2
76.892993197	1
77.439002267	2
77.983990929	1
78.530000000	2
79.076009070	1
79.620997732	2
80.167006802	1
80.712993197	2
81.258004535	1
81.803990929	2
82.338004535	1
82.883990929	2
83.429002267	1
83.974988662	2
84.520997732	1
85.055011337	2
85.600000000	1
86.146009070	2
86.691995464	1
87.237006802	1
87.770997732	2
88.305011337	1
88.840000000	2
89.385011337	1
89.919002267	2
90.465011337	1
91.010997732	2
91.556009070	1
92.101995464	2
92.648004535	1
93.192993197	2
93.750997732	1
94.296009070	2
94.841995464	1
95.388004535	2
95.944988662	1
96.501995464	2
97.059002267	1
97.617006802	2
98.161995464	1
98.708004535	2
99.253990929	1
99.799002267	2
100.344988662	1
100.890997732	2
101.436009070	1
101.970000000	2
102.503990929	1
103.050000000	2
103.596009070	1
104.130000000	2
104.676009070	1
105.220997732	2
105.767006802	1
106.323990929	2
106.870000000	1
107.427006802	2
107.983990929	1
108.530000000	2
109.087006802	1
109.644988662	2
110.190000000	1
110.736009070	2
111.281995464	1
111.827006802	2
112.372993197	1
112.919002267	2
113.463990929	1
114.010000000	2
114.556009070	1
115.112993197	2
115.659002267	1
116.216009070	2
116.761995464	1
117.307006802	2
117.863990929	1
118.410000000	2
118.956009070	1
119.500997732	2
120.059002267	1
120.603990929	2
121.150000000	1
121.696009070	2
122.240997732	1
122.787006802	2
123.332993197	1
123.878004535	2
124.423990929	1
124.980997732	2
125.527006802	1
126.083990929	2
126.641995464	1
127.199002267	2
127.756009070	1
128.301995464	2
128.848004535	1
129.405011337	2
