0.580000000	1
1.334988662	2
2.055011337	3
2.810000000	4
3.552993197	1
4.307006802	2
5.039002267	3
5.781995464	4
6.512993197	1
7.256009070	2
7.999002267	3
8.741995464	4
9.461995464	1
10.181995464	2
10.901995464	3
11.610000000	4
12.318004535	1
13.015011337	2
13.722993197	3
14.442993197	4
15.162993197	1
15.881995464	2
16.590997732	3
17.321995464	4
18.053990929	1
18.761995464	2
19.434988662	3
20.142993197	4
20.862993197	1
21.594988662	2
22.313990929	3
23.022993197	4
23.741995464	1
24.461995464	2
25.181995464	3
25.890000000	4
26.587006802	1
27.307006802	2
28.026009070	3
28.758004535	4
29.478004535	1
30.198004535	2
30.906009070	3
31.626009070	4
32.357006802	1
33.088004535	2
33.808004535	3
34.528004535	4
35.225011337	1
35.920997732	2
36.640997732	3
37.338004535	4
38.058004535	1
38.789002267	2
39.509002267	3
40.229002267	4
40.960000000	1
41.668004535	2
42.376009070	3
43.085011337	4
43.792993197	1
44.512993197	2
45.231995464	3
45.940997732	4
46.660000000	1
47.380000000	2
48.089002267	3
48.797006802	4
49.517006802	1
50.225011337	2
50.945011337	3
51.640997732	4
52.349002267	1
53.069002267	2
53.789002267	3
54.509002267	4
55.229002267	1
55.937006802	2
56.632993197	3
57.318004535	4
58.015011337	1
58.734988662	2
59.454988662	3
60.173990929	4
60.893990929	1
61.613990929	2
62.333990929	3
63.041995464	4
63.750000000	1
64.481995464	2
65.178004535	3
65.910000000	4
66.630000000	1
67.360997732	2
68.103990929	3
68.823990929	4
69.567006802	1
70.287006802	2
70.995011337	3
71.702993197	4
72.422993197	1
73.130997732	2
73.828004535	3
74.512993197	4
75.220997732	1
75.951995464	2
76.671995464	3
77.380000000	4
78.077006802	1
78.797006802	2
79.528004535	3
80.237006802	4
80.956009070	1
81.688004535	2
82.408004535	3
83.127006802	4
83.859002267	1
84.590000000	2
85.298004535	3
85.995011337	4
86.715011337	1
87.435011337	2
88.142993197	3
88.828004535	4
89.500997732	1
90.198004535	2
90.906009070	3
91.613990929	4
92.310997732	1
93.041995464	2
93.761995464	3
94.481995464	4
95.190000000	1
95.898004535	2
96.594988662	3
97.302993197	4
98.022993197	1
98.730997732	2
99.450997732	3
100.181995464	4
100.913990929	1
101.633990929	2
102.341995464	3
103.072993197	4
103.828004535	1
104.582993197	2
105.301995464	3
106.010997732	4
106.707006802	1
107.427006802	2
108.170000000	3
108.890000000	4
109.620997732	1
110.340997732	2
111.060997732	3
111.769002267	4
112.489002267	1
113.197006802	2
113.905011337	3
114.601995464	4
115.287006802	1
116.007006802	2
116.727006802	3
117.447006802	4
118.190000000	1
118.909002267	2
119.651995464	3
120.394988662	4
121.127006802	1
121.847006802	2
122.567006802	3
123.286009070	4
124.006009070	1
124.726009070	2
125.446009070	3
126.153990929	4
126.885011337	1
127.617006802	2
128.337006802	3
129.057006802	4
129.800000000	1
130.530997732	2
131.250997732	3
131.993990929	4
132.748004535	1
133.444988662	2
134.162993197	3
134.893990929	4
135.581315192	1
136.359002267	2
137.021995464	3
137.653990929	4
138.347006802	1
139.109002267	2
139.854988662	3
140.577006802	4
141.305011337	1
142.079002267	2
142.764988662	3
143.474988662	4
144.168004535	1
144.941995464	2
145.643990929	3
146.391995464	4
147.071995464	1
147.783990929	2
148.547006802	3
149.317006802	4
149.970997732	1
150.680997732	2
151.382993197	3
152.058004535	4
152.740997732	1
153.414988662	2
154.171995464	3
154.862993197	4
155.564988662	1
156.272993197	2
157.012993197	3
157.745011337	4
158.480000000	1
159.197006802	2
159.981995464	3
160.660000000	4
161.355464852	1
162.076009070	2
162.831995464	3
163.547006802	4
164.230000000	1
164.923990929	2
165.657006802	3
166.336009070	4
167.058004535	1
167.800000000	2
168.490000000	3
169.200000000	4
169.878004535	1
170.639002267	2
171.340997732	3
172.050000000	4
172.766009070	1
173.488004535	2
174.246009070	3
174.958004535	4
175.658956916	1
176.407006802	2
177.142993197	3
188.970997732	1
189.636009070	2
190.300000000	3
191.009002267	4
191.679002267	1
192.402993197	2
193.119002267	3
193.836009070	4
194.555011337	1
195.273990929	2
195.998004535	3
196.717006802	4
197.423990929	1
198.163990929	2
198.886009070	3
199.619002267	4
200.297006802	1
201.027006802	2
201.712993197	3
202.400997732	4
203.150000000	1
203.868004535	2
204.613990929	3
205.271995464	4
205.992993197	1
206.702993197	2
207.395011337	3
208.120000000	4
208.790997732	1
209.477006802	2
210.238004535	3
210.938004535	4
211.619002267	1
212.305011337	2
213.002993197	3
213.738004535	4
214.420997732	1
215.160997732	2
215.917006802	3
216.600997732	4
217.369002267	1
218.094988662	2
218.808004535	3
219.549342403	4
220.295827664	1
221.018185941	2
221.726984126	3
222.434172335	4
223.118367346	1
223.820408163	2
224.514104308	3
225.217414965	4
225.950997732	1
226.653990929	2
227.344988662	3
228.050000000	4
228.796009070	1
229.532993197	2
230.271995464	3
230.960997732	4
231.690997732	1
232.420997732	2
233.177006802	3
233.914988662	4
234.653990929	1
235.378004535	2
236.108004535	3
236.838004535	4
237.511995464	1
238.224988662	2
238.962993197	3
239.659002267	4
240.356009070	1
241.092993197	2
241.796009070	3
242.525011337	4
243.261995464	1
244.008004535	2
244.730000000	3
245.461224489	4
246.196009070	1
246.895011337	2
247.620000000	3
248.290997732	4
249.012993197	1
249.735011337	2
250.451995464	3
251.173990929	4
251.866009070	1
252.561995464	2
253.294988662	3
254.001995464	4
254.709002267	1
255.421995464	2
256.129002267	3
256.852993197	4
257.640997732	1
