3.691995464	1
4.190997732	2
4.713990929	3
5.223990929	4
5.747006802	1
6.258004535	2
6.780000000	3
7.302993197	4
7.813990929	1
8.312993197	2
8.811995464	3
9.310997732	4
9.810000000	1
10.298004535	2
10.773990929	3
11.261995464	4
11.749002267	1
12.249002267	2
12.748004535	3
13.234988662	4
13.722993197	1
14.210997732	2
14.710000000	3
15.209002267	4
15.697006802	1
16.196009070	2
16.707006802	1
17.193990929	2
17.681995464	3
18.170000000	4
18.646009070	1
19.121995464	2
19.620997732	3
20.120000000	4
20.619002267	1
21.107006802	2
21.582993197	3
22.059002267	4
22.558004535	1
23.057006802	2
23.557006802	3
24.067006802	4
24.554988662	1
25.053990929	2
25.553990929	3
26.063990929	1
26.551995464	2
27.050997732	1
27.550000000	2
28.060997732	3
28.549002267	4
29.024988662	1
29.523990929	2
30.011995464	1
30.510997732	2
30.999002267	3
31.486009070	4
31.973990929	1
32.450000000	2
32.926009070	3
33.401995464	4
33.890000000	1
34.377006802	2
34.876009070	3
35.376009070	4
35.875011337	1
36.373990929	2
36.872993197	3
37.371995464	4
37.860000000	1
38.359002267	2
38.859002267	1
39.358004535	2
39.844988662	3
40.344988662	4
40.843990929	1
41.330997732	2
41.830997732	3
42.318004535	4
42.806009070	1
43.293990929	2
43.792993197	3
44.303990929	4
44.802993197	1
45.301995464	2
45.800997732	3
46.300997732	4
46.788004535	1
47.287006802	2
47.787006802	3
48.298004535	4
48.797006802	1
49.296009070	2
49.783990929	3
50.282993197	4
50.781995464	1
51.280997732	2
51.769002267	3
52.244988662	4
52.743990929	1
53.242993197	2
53.742993197	3
54.230000000	4
54.718004535	1
55.193990929	2
55.692993197	3
56.203990929	4
56.690997732	1
57.190997732	2
57.678004535	3
58.178004535	4
58.677006802	1
59.176009070	2
59.698004535	1
60.186009070	2
60.685011337	3
61.185011337	4
61.660997732	1
62.148004535	2
62.647006802	3
63.134988662	4
63.610997732	1
64.099002267	2
64.586009070	3
65.061995464	4
65.561995464	1
66.060997732	2
66.560000000	3
67.059002267	4
67.558004535	1
68.058004535	2
68.557006802	3
69.045011337	1
69.520997732	2
70.020000000	1
70.519002267	2
71.030000000	3
71.529002267	4
72.017006802	1
72.516009070	2
73.015011337	1
73.502993197	2
73.990000000	3
74.490000000	4
74.977006802	1
75.465011337	2
75.951995464	3
76.428004535	4
76.916009070	1
77.403990929	2
77.902993197	3
78.390997732	4
78.878004535	1
79.377006802	2
79.877006802	3
80.363990929	4
80.862993197	1
81.362993197	2
81.873990929	1
82.372993197	2
82.860000000	3
83.360000000	4
83.859002267	1
84.346009070	2
84.833990929	3
85.332993197	4
85.820997732	1
86.309002267	2
86.796009070	3
87.295011337	4
87.782993197	1
88.270997732	2
88.758004535	3
89.258004535	4
89.733990929	1
90.210000000	2
90.697006802	3
91.196009070	4
91.696009070	1
92.182993197	2
92.670997732	3
93.170000000	4
93.658004535	1
94.144988662	2
94.632993197	3
95.131995464	4
95.630997732	1
96.141995464	2
96.630000000	3
97.106009070	4
97.581995464	1
98.069002267	2
98.557006802	3
99.056009070	4
99.543990929	1
100.031995464	2
100.530997732	3
101.018004535	4
101.506009070	1
102.004988662	2
102.516009070	1
103.003990929	2
103.502993197	3
104.001995464	4
104.478004535	1
104.953990929	2
105.441995464	3
105.940997732	4
106.429002267	1
106.916009070	2
107.380997732	3
107.857006802	4
108.343990929	1
108.831995464	2
109.330997732	3
109.841995464	4
110.330000000	1
110.829002267	2
111.328004535	3
111.827006802	1
112.314988662	2
112.802993197	1
113.301995464	2
113.800997732	3
114.300000000	4
114.788004535	1
115.275011337	2
115.762993197	1
116.250997732	2
116.738004535	3
117.226009070	4
117.713990929	1
118.200997732	2
118.689002267	3
119.165011337	4
119.651995464	1
120.128004535	2
120.616009070	3
121.103990929	4
121.602993197	1
122.090997732	2
122.578004535	3
123.053990929	4
123.530000000	1
124.018004535	2
124.504988662	3
124.992993197	4
125.469002267	1
125.944988662	2
126.432993197	3
126.920000000	4
127.396009070	1
127.883990929	2
128.360000000	3
128.836009070	4
129.311995464	1
129.800000000	2
130.287006802	3
130.762993197	4
131.239002267	1
131.727006802	2
132.213990929	3
132.690000000	4
133.166009070	1
133.641995464	2
134.130000000	3
134.629002267	4
135.129002267	1
135.616009070	2
136.103990929	3
136.602993197	4
137.101995464	1
137.600997732	2
138.100997732	3
138.600000000	4
139.099002267	1
139.598004535	2
140.098004535	3
140.597006802	4
141.096009070	1
141.607006802	2
142.093990929	3
142.593990929	4
143.080997732	1
143.569002267	2
144.057006802	3
144.532993197	4
145.020000000	1
145.519002267	2
146.007006802	3
146.506009070	4
146.993990929	1
147.504988662	2
148.003990929	3
148.502993197	4
149.026009070	1
149.560000000	2
150.093990929	3
150.616009070	4
151.127006802	1
151.650000000	2
152.218004535	3
152.810997732	4
