0.220997732	1
1.010000000	2
1.822993197	3
2.611995464	4
3.412993197	1
4.202993197	2
4.991995464	3
5.792993197	4
6.606009070	1
7.407006802	2
8.208004535	3
8.998004535	4
9.787006802	1
10.552993197	2
11.308004535	3
12.050997732	4
12.887006802	1
13.700000000	2
14.466009070	3
15.243990929	4
16.010000000	1
16.776009070	2
17.530997732	3
18.320000000	4
19.098004535	1
19.888004535	2
20.642993197	3
21.409002267	4
22.187006802	1
22.963990929	2
23.719002267	3
24.484988662	4
25.251995464	1
26.030000000	2
26.807006802	3
27.608004535	4
28.398004535	1
29.199002267	2
29.977006802	3
30.754988662	4
31.520997732	1
32.299002267	2
33.077006802	3
33.866009070	4
34.632993197	1
35.399002267	2
36.188004535	3
36.966009070	4
37.767006802	1
38.557006802	2
39.335011337	3
40.100997732	4
40.867006802	1
41.657006802	2
42.446009070	3
43.236009070	4
44.024988662	1
44.813990929	2
45.569002267	3
46.300997732	4
47.067006802	1
47.844988662	2
48.588004535	3
49.353990929	4
50.142993197	1
50.956009070	2
51.721995464	3
52.465011337	4
53.255011337	1
54.043990929	2
54.846009070	3
55.600000000	4
56.354988662	1
57.132993197	2
57.910997732	3
58.688004535	4
59.466009070	1
60.243990929	2
61.010000000	3
61.730000000	4
62.508004535	1
63.320997732	2
64.087006802	3
64.852993197	4
65.620000000	1
66.420997732	2
67.187006802	3
67.941995464	4
68.708004535	1
69.450997732	2
70.206009070	3
70.995011337	4
71.772993197	1
72.561995464	2
73.329002267	3
74.094988662	4
74.860997732	1
75.592993197	2
76.336009070	3
77.101995464	4
77.880000000	1
78.691995464	2
79.459002267	3
80.224988662	4
81.002993197	1
81.757006802	2
82.500000000	3
83.290000000	4
84.056009070	1
84.833990929	2
85.600000000	3
86.355011337	4
87.110000000	1
87.852993197	2
88.619002267	3
89.361995464	4
90.140000000	1
90.963990929	2
91.753990929	3
92.484988662	4
93.250997732	1
94.018004535	2
94.783990929	3
95.572993197	4
96.340000000	1
97.117006802	2
97.871995464	3
98.627006802	4
99.405011337	1
100.181995464	2
100.937006802	3
101.702993197	4
102.446009070	1
103.212993197	2
103.979002267	3
104.768004535	4
105.534988662	1
106.300997732	2
107.090000000	3
107.880000000	4
108.646009070	1
109.436009070	2
110.212993197	3
110.990997732	4
111.758004535	1
112.534988662	2
113.312993197	3
114.080000000	4
114.846009070	1
115.659002267	2
116.383990929	3
117.091995464	4
117.876009070	1
118.575011337	2
119.348004535	3
120.123990929	4
120.859002267	1
121.646009070	2
122.421995464	3
123.144988662	4
123.937006802	1
124.720997732	2
125.446009070	3
126.234988662	4
126.942993197	1
127.690997732	2
128.482993197	3
129.212993197	4
129.939002267	1
130.655011337	2
131.371995464	3
132.117006802	4
132.814988662	1
133.540000000	2
134.260997732	3
135.033990929	4
135.650997732	1
136.487006802	2
137.230000000	3
137.972993197	4
138.670000000	1
139.400997732	2
140.131995464	3
140.875011337	4
141.594988662	1
142.302993197	2
143.070000000	3
143.790000000	4
144.520997732	1
145.240997732	2
145.995011337	1
146.703990929	2
147.435011337	3
148.190000000	4
148.910000000	1
149.652993197	2
150.349002267	3
151.080997732	4
151.800000000	1
152.531995464	2
153.262993197	3
153.960000000	4
154.715011337	1
155.410997732	2
156.153990929	1
156.886009070	2
157.617006802	3
158.348004535	4
159.068004535	1
159.810997732	2
160.508004535	1
161.250997732	2
161.981995464	3
162.701995464	4
163.421995464	1
164.141995464	2
164.897006802	3
165.616009070	4
166.312993197	1
167.056009070	2
167.752993197	3
168.483990929	4
169.203990929	1
169.911995464	2
170.631995464	3
171.375011337	4
172.118004535	1
172.838004535	2
173.580997732	3
174.323990929	4
175.020000000	1
175.775011337	2
176.506009070	3
177.250000000	4
177.958004535	1
178.700997732	2
179.431995464	3
180.175011337	4
180.918004535	1
181.660997732	2
182.403990929	3
183.112993197	4
183.831995464	1
184.563990929	2
185.271995464	3
185.991995464	4
186.700000000	1
187.442993197	2
188.173990929	3
188.893990929	4
189.626009070	1
190.346009070	2
191.089002267	3
191.797006802	4
192.528004535	1
193.270997732	2
193.979002267	3
194.733990929	4
195.466009070	1
196.209002267	2
196.928004535	3
197.694988662	4
198.438004535	1
199.169002267	2
199.911995464	3
200.643990929	4
201.420997732	1
202.140997732	2
202.896009070	3
203.603990929	4
204.359002267	1
205.090000000	2
205.832993197	3
206.576009070	4
207.296009070	1
208.050997732	2
208.770997732	3
209.513990929	4
210.210000000	1
210.977006802	2
211.708004535	3
212.439002267	4
213.193990929	1
213.913990929	2
214.633990929	3
215.352993197	3
216.108004535	1
216.873990929	2
217.617006802	3
218.360000000	4
219.057006802	1
219.811995464	2
220.530997732	3
221.275011337	4
221.993990929	1
222.713990929	2
223.457006802	3
224.153990929	4
224.931995464	1
225.650997732	2
226.395011337	3
227.090997732	4
227.833990929	1
228.589002267	2
229.284988662	3
230.028004535	4
230.737006802	1
231.456009070	2
232.188004535	3
232.896009070	4
233.628004535	1
234.336009070	2
235.067006802	3
235.787006802	4
236.530000000	1
237.250000000	2
237.970000000	3
238.700997732	4
239.432993197	1
240.176009070	2
240.883990929	3
241.580000000	4
242.311995464	1
243.020000000	2
243.728004535	3
244.436009070	4
245.132993197	1
245.852993197	2
246.549002267	3
247.246009070	4
247.989002267	1
248.688004535	2
249.395011337	3
250.069002267	4
250.800997732	1
251.522993197	2
252.238004535	3
252.901995464	4
253.596009070	1
254.291995464	2
254.968004535	4
255.667006802	1
256.360997732	2
257.048004535	3
257.780997732	4
258.533990929	1
259.274988662	2
