21.490000000	1
22.245011337	2
22.918004535	3
23.568004535	4
24.228004535	1
24.877006802	2
25.797006802	3
26.587006802	4
27.388004535	1
28.200997732	2
29.024988662	3
29.838004535	4
30.639002267	1
31.440000000	2
32.229002267	3
33.041995464	4
33.842993197	1
34.656009070	2
35.468004535	3
36.258004535	4
37.047006802	1
37.860000000	2
38.650000000	3
39.439002267	4
40.251995464	1
41.063990929	2
41.866009070	3
42.655011337	4
43.490997732	1
44.266938775	2
45.042857142	3
45.854217687	4
46.575714285	1
47.306916099	2
48.065306122	3
48.981995464	1
49.586009070	2
50.190000000	3
50.804988662	4
51.409002267	1
52.000997732	2
52.581995464	3
53.185011337	4
53.777006802	1
54.392993197	2
54.996009070	3
55.589002267	4
56.180997732	1
56.772993197	2
57.341995464	3
57.921995464	4
58.502993197	1
59.082993197	2
59.663990929	3
60.243990929	4
60.836009070	1
61.428004535	2
62.020000000	3
62.600997732	4
63.192993197	1
63.773990929	2
64.353990929	3
64.935011337	4
65.502993197	1
66.089410430	2
66.681587301	3
67.241746031	4
67.802267573	1
68.499002267	2
69.207006802	3
69.891995464	4
70.577006802	1
71.308004535	2
72.040000000	3
72.760000000	4
73.490997732	1
74.199002267	2
74.883990929	3
75.546009070	4
76.253990929	1
76.973990929	2
77.681995464	3
78.390997732	4
79.110000000	1
79.819002267	2
80.527006802	3
81.234988662	4
81.954988662	1
82.650997732	2
83.336009070	3
84.010000000	4
84.706009070	1
85.449002267	2
86.100997732	3
86.850000000	4
87.596009070	1
88.368367346	2
89.113628117	3
89.803265306	4
90.475306122	1
91.150000000	2
91.660997732	3
92.182993197	1
92.729002267	2
93.275011337	3
93.842993197	4
94.400997732	1
94.958004535	2
95.515011337	3
96.072993197	4
96.652993197	1
97.210000000	2
97.768004535	3
98.337006802	4
98.893990929	1
99.462993197	2
100.020000000	3
100.577006802	4
101.146009070	1
101.702993197	2
102.260997732	3
102.806009070	4
103.363990929	1
103.920997732	2
104.490000000	3
105.059002267	4
105.616009070	1
106.185011337	2
106.765011337	3
107.310997732	4
107.857006802	1
108.507006802	2
109.169002267	3
109.830000000	4
110.391995464	1
110.965011337	2
111.498004535	3
112.125011337	4
112.732993197	1
113.476009070	2
114.149002267	3
114.846009070	4
115.541995464	1
116.250997732	2
116.936009070	3
117.609002267	4
118.317006802	1
119.001995464	2
119.676009070	3
120.360997732	4
121.033990929	1
121.707006802	2
122.369002267	3
123.030997732	4
123.716009070	1
124.389002267	2
125.062993197	3
125.723990929	4
126.409002267	1
127.106009070	2
127.779002267	3
128.463990929	4
129.138004535	1
129.808004535	2
130.482993197	3
131.170997732	4
131.861995464	1
132.510725623	2
133.186190476	3
133.805011337	1
134.384988662	2
134.978004535	3
135.558004535	4
136.139002267	1
136.696009070	2
137.241995464	3
137.810000000	4
138.390997732	1
138.960000000	2
139.540000000	3
140.131995464	4
140.712993197	1
141.305011337	2
141.873990929	3
142.442993197	4
143.022993197	1
143.615011337	2
144.208004535	3
144.800000000	4
145.391995464	1
146.007006802	2
146.610997732	3
147.226009070	4
147.830000000	1
148.433990929	2
149.037006802	3
149.629002267	4
150.232993197	1
150.824988662	2
151.440997732	3
152.009002267	4
152.612993197	1
153.205011337	2
153.773990929	3
154.330997732	4
154.900000000	1
155.469002267	2
156.050000000	3
156.652993197	4
157.257006802	1
157.838004535	2
158.418004535	3
158.974988662	4
159.532993197	1
160.078004535	2
160.636009070	3
161.205011337	4
161.784988662	1
162.366009070	2
162.958004535	3
163.550000000	4
164.141995464	1
164.746009070	2
165.338004535	3
165.940997732	4
166.544988662	1
167.149002267	2
167.763990929	3
168.379002267	4
169.006009070	1
169.587006802	2
170.224988662	3
170.793990929	4
171.386009070	1
171.931995464	2
172.500997732	3
173.070000000	4
173.661995464	1
174.266009070	2
174.880997732	3
175.461995464	4
176.053990929	1
176.633990929	2
177.202993197	3
177.771995464	4
178.340997732	1
178.920997732	2
179.479002267	3
180.048004535	4
180.604988662	1
181.185011337	2
181.789002267	3
182.403990929	4
183.008004535	1
183.622993197	2
184.227006802	3
184.841995464	4
185.435011337	1
186.050000000	2
186.664988662	1
187.280997732	2
187.860997732	3
188.500000000	4
189.127006802	1
189.694988662	2
190.229002267	3
190.763990929	4
191.356009070	1
191.936009070	2
192.528004535	3
193.120000000	4
193.689002267	1
194.258004535	2
194.827006802	3
195.408004535	4
195.976009070	1
196.544988662	2
197.102993197	3
197.648004535	4
198.206009070	1
198.786009070	2
199.400997732	3
200.004988662	4
200.620000000	1
201.223990929	2
201.839002267	3
202.431995464	4
203.034988662	1
203.650997732	2
204.253990929	3
204.846009070	4
205.427006802	1
206.041995464	2
206.646009070	3
207.250000000	4
207.852993197	1
208.457006802	2
209.038004535	3
209.640997732	4
210.221995464	1
210.790997732	2
211.370997732	3
211.951995464	4
212.509002267	1
213.066009070	2
213.658004535	1
214.261995464	2
214.866009070	3
215.480997732	4
216.085011337	1
216.700000000	2
217.303990929	3
217.868004535	4
218.491995464	1
219.089002267	2
219.645011337	3
220.245011337	4
220.838004535	1
221.440997732	2
222.012993197	3
222.570000000	4
223.116009070	1
223.692993197	2
224.297006802	3
224.916009070	4
225.509002267	1
226.097006802	2
