0.499002267	1
1.405011337	2
2.310000000	1
3.203990929	2
4.087006802	1
4.991995464	2
5.875011337	1
6.791995464	2
7.697006802	1
8.544988662	2
9.391995464	1
10.251995464	2
11.121995464	1
12.028004535	2
12.910000000	1
13.803990929	2
14.720997732	1
15.627006802	2
16.498004535	1
17.402993197	2
18.286009070	1
19.213990929	2
20.108004535	1
20.943990929	2
21.815011337	1
22.709002267	2
23.626009070	1
24.531995464	2
25.437006802	1
26.355011337	2
27.225011337	1
28.119002267	2
29.001995464	1
29.896009070	2
30.790000000	1
31.637006802	2
32.520000000	1
33.413990929	2
34.296009070	1
35.178004535	2
36.071995464	1
36.954988662	2
37.871995464	1
38.777006802	2
39.670997732	1
40.553990929	2
41.459002267	1
42.365011337	2
43.259002267	1
44.163990929	2
45.058004535	1
45.963990929	2
46.858004535	1
47.717006802	2
48.622993197	1
49.540000000	2
50.457006802	1
51.316009070	2
52.210000000	1
53.103990929	2
53.986009070	1
54.857006802	2
55.750997732	1
56.657006802	2
57.550997732	1
58.445011337	2
59.327006802	1
60.209002267	2
61.102993197	1
62.009002267	2
62.880000000	1
63.797006802	2
64.679002267	1
65.584988662	2
66.431995464	1
67.326009070	2
68.231995464	1
69.126009070	2
70.020000000	1
70.913990929	2
71.796009070	1
72.678004535	2
73.560997732	1
74.431995464	2
75.301995464	1
76.196009070	2
77.055011337	1
77.949002267	2
78.831995464	1
79.760997732	2
80.678004535	1
81.582993197	2
82.477006802	1
83.406009070	2
84.311995464	1
85.193990929	2
86.076009070	1
86.970000000	2
87.863990929	1
88.758004535	2
89.640997732	1
90.546009070	2
91.451995464	1
92.299002267	2
93.181995464	1
94.051995464	2
94.935011337	1
95.829002267	2
96.699002267	1
97.592993197	2
98.476009070	1
99.380997732	2
100.299002267	1
101.192993197	2
102.087006802	1
102.980000000	2
103.862993197	1
104.745011337	2
105.650997732	1
106.521995464	2
107.427006802	1
108.320997732	2
109.202993197	1
110.097006802	2
110.980000000	1
111.873990929	2
112.779002267	1
113.661995464	2
114.567006802	1
115.460997732	2
116.355011337	1
117.226009070	2
118.120000000	1
119.013990929	2
119.908004535	1
120.801995464	2
121.672993197	1
122.600997732	2
123.507006802	1
124.389002267	2
125.282993197	1
126.177006802	2
127.060000000	1
127.965011337	2
128.859002267	1
129.752993197	2
130.647006802	1
131.529002267	2
132.400000000	1
133.329002267	2
134.222993197	1
135.129002267	2
136.010997732	1
136.916009070	2
137.810000000	1
138.703990929	2
139.610000000	1
140.503990929	2
141.398004535	1
142.302993197	2
143.186009070	1
144.080000000	2
145.009002267	1
145.890997732	2
146.761995464	1
147.656009070	2
148.550000000	1
149.455011337	2
150.360997732	1
151.278004535	2
152.171995464	1
153.066009070	2
153.970997732	1
154.841995464	2
155.724988662	1
156.607006802	2
157.489002267	1
158.371995464	2
159.241995464	1
160.125011337	2
160.996009070	1
161.890000000	2
162.771995464	1
163.642993197	2
164.512993197	1
165.371995464	2
166.242993197	1
167.160000000	2
168.100997732	1
